simulation_number,Q_raw_inf,C1_surface_area,C1_height,Q_int,Q_was,Q_ext,inf_S_O2,inf_S_N2,inf_S_NH4,inf_S_NO3,inf_S_PO4,inf_S_F,inf_S_A,inf_S_I,inf_S_ALK,inf_X_I,inf_X_S,inf_X_H,inf_X_PAO,inf_X_PP,inf_X_PHA,inf_X_AUT,inf_X_MeOH,inf_X_MeP,inf_COD,inf_BOD,inf_TN,inf_TKN,inf_TP,inf_TSS,inf_VSS
3741,5834.587174259807,1836.6260302384344,7.593140909708844,3399.3878496493185,180.49300523982214,13027.638533440411,1.3287886822013202,338.37104037230966,0.03695410087814306,42.47021578974271,109.93077278194437,0.44475446655174244,0.006252658371951695,452.26525913600716,320.9539486038102,2163.6920233426977,122.82905756654944,7721.552069644466,761.2005519109729,257.3147090787201,3.312482216424916,832.5271272687495,0.20731757104119425,38.65107906957437,12057.829578210793,5351.888642735153,747.2997503031867,704.829534513444,584.3586623332612,10969.35800852472,8796.879860196304
3742,11733.721247421307,2137.6029047160946,6.986245660346543,2025.7684424100157,256.84590472965715,18073.641679955872,0.5140405451516362,373.7441925685653,0.3362441625129562,29.063090436801748,150.09804788891213,0.2973040262322999,0.045742011931587064,179.73736102569993,447.218104450517,963.8332606820234,196.0607203106063,9126.282029968055,641.0285587768009,145.34291106154907,576.303227566357,667.5426621408151,0.2679850186532678,68.27772283895611,12351.130866508522,6360.943773543113,788.7644489184205,759.7013584816187,529.762406627445,11142.76801907679,9289.329085391806
3743,10589.726484082654,2509.473266866332,3.708599400785456,20444.074405759857,62.11948410359254,17250.293941642292,0.12013965905970568,481.91928166631754,9.474778677642353,16.367235706422015,200.93972333611077,0.21604272664714746,0.016038921938766125,257.939199734642,368.3718577858725,1901.205966023318,194.7661027137248,9137.888207976412,474.589381451559,157.9569098098001,1.1018429175379547,266.97895363777684,0.2554109955838204,86.90904120815688,12234.701736103554,5711.858004921585,765.804609106828,749.4373734004059,595.296503516746,11060.747291282218,9120.341677482273
3744,18764.50540339636,1922.9579302021323,3.157698294446476,1563.226565693112,611.921631205592,7616.890670278526,0.035242976896194544,311.69600967585427,10.84932573384822,118.25891358433768,45.70404529620837,0.224282909204189,0.0034652908075834066,504.6556048695888,233.94698658867406,712.3500980122456,117.63464440582209,4475.589151613186,829.3685419507133,265.16321592501896,0.036108752544086894,723.0777996249565,1.7310684924498507,133.722229130025,7362.939697429068,3484.1341340370996,575.0763961138556,456.817482529518,467.19313190964994,7038.386720643071,5272.055217055271
3745,18621.657550903008,1262.1316658904318,6.515912633452307,4608.776359366308,236.5334278184235,2004.011216465742,0.2683419258693833,220.0197100557715,223.54671740043804,20.646877660778763,182.3768946342157,0.20531036678930528,0.018600664146304253,853.4119590394583,147.26042246912274,1120.8911963521825,153.58572230557178,8292.869429201071,416.22980072655463,135.39612378093042,104.94499467962616,183.88666520816696,0.19627020327409656,62.15919367303118,11126.043678543569,5189.210686064016,903.804139441387,883.1572617806082,521.1454415402727,9521.248858033201,7870.95536979442
3746,6784.029644912393,1116.0352720209066,8.356793983453652,12250.666886145835,268.0447220664363,19258.00659615525,1.7196040046253216,273.90159201324576,0.023946446996996495,207.78859846457178,132.64663144346665,0.6956936548097195,0.0008821807521885201,638.5787992015551,97.54143165472286,2438.6917787831208,81.59529096789862,4436.185164174607,888.8201490915021,299.01470393965997,0.23445064847688207,815.473891244255,0.4394272834248648,103.00569826457365,9300.276099946977,3527.397498009297,696.0903952433325,488.30179677876066,600.8354405274583,8484.599242022588,6457.317048336598
3747,3378.7419389365145,1762.3244834158504,7.750432626425235,9566.20747477305,471.7548816288451,10390.303265462519,3.951052716073255,111.13471459949376,274.1025580275071,236.9277578033033,0.7684368133097296,36.42381266496125,0.0010201994417080912,833.525699739853,0.057957187719413945,4004.269251767236,53.71261423864141,3383.2602580143143,1855.5444384085972,556.6798029093028,2.5357932484105588,643.5184260563694,7.531104354855275,73.32364394691658,10812.791314337825,3391.8958187815897,1014.4547953865977,777.5270375832945,731.0975298256886,10215.322700587669,7255.089037552707
3748,9905.607580352764,2451.6802838304675,5.418106215919937,5497.995299313272,637.9476862818555,11650.355885821864,3.347505129481466,448.89212427873787,0.07952661362629104,233.1678485840465,0.04604439806869559,0.4319071217802997,0.0019885932471753157,568.6925894623615,81.21937145073944,1274.0987804477054,144.5835749929654,7812.94608249637,868.6193453470438,210.34753034533946,4.89076037815748,925.3546773443228,56.453902590381595,17.07057998706325,11599.619706183954,5530.664087363813,942.6969842777642,709.5291356937176,420.2289729567518,10465.087719915642,8463.222711636008
3749,12620.096795090576,2485.7279150461072,5.123127892472125,27785.000093901268,520.9738437065845,17156.695534065413,4.5085048151811,316.52619129542336,0.027848425232372954,16.805312871418554,0.041145796665237204,0.8280892942780412,0.05127337245079122,708.1956021154957,487.4939254562442,1501.8655091995995,121.37869955450846,6875.494101734089,711.3292637527848,226.48517706835545,178.74864931342668,902.4641566239591,34.324859285269284,27.41841906954718,11000.355344960592,4985.046208658176,653.0825447105649,636.2772318391465,418.1838269904048,9756.73671985437,7822.857755927242
3750,15388.267989129781,2257.3898594354037,9.09091447635234,5511.056834678899,648.8504198340243,19795.830257253547,6.03660984298859,251.72065411891123,34.25293757679373,242.46918068858736,176.38566484036107,2.492604453052578,0.0016194254496086351,448.74300838926905,0.14476935616264916,1102.3066524885419,130.54999158536998,8446.635383349894,608.6462597260099,203.8680589914833,0.21496899368646322,565.4227512429593,0.0046662335970756265,53.68195753427318,11305.013239654234,5529.101202976939,982.0017667983715,739.5325861097841,596.0461831466897,10294.596679072562,8348.83349452192
3751,8685.09312155443,1054.631787182281,9.511056026311,4706.785825825304,97.79848725510222,17791.45674915769,5.2107365338603255,294.0109803097876,68.01988855805499,322.0980785810609,87.55526666351493,0.8168084392738875,0.0004574026549003036,479.5097859245762,0.42441110157925604,2111.1518346934167,104.83825703058992,6292.567630814142,667.8669650815518,222.50987589667318,0.014686439665733367,571.1568702514226,0.0454751256736765,82.17746845396533,10227.923296077293,4329.096393738651,968.5655388569298,646.467460275869,499.7421572042464,9240.284506739596,7350.577101682426
3752,11747.455993258085,2305.606351434365,7.508921385472204,20290.781416009166,92.52836590300655,12606.044163805649,5.858420363461367,276.54128451272953,0.05976160200060181,217.11096331303838,45.6037668101899,0.33669224739402337,0.0003508788167255986,165.46148943066913,321.36996615510446,792.4028811369253,129.03928884391738,8233.924872888423,660.5620453387852,218.54527820921493,0.098812620621698,458.59257611254344,1.4492932412877175,111.20606617327576,10440.419009498095,5374.964154724997,894.5606343570453,677.4496710440069,483.2672593985589,9926.409023270578,7936.282995075174
3753,8890.126060533035,1366.5914727495554,7.402834274173462,7885.422544312236,618.4153145716579,15490.286362064375,2.0011100676180766,118.38534165763969,0.04208402273920658,372.30045778376603,53.07155688517286,0.43517050349814534,0.0002972975846738016,613.4445475417268,80.39216333157682,1769.1309191832167,82.48054563702138,4905.590222570789,935.863963881339,315.44646815069603,0.11908643219611935,495.53704021242487,2.287747166960335,215.15088734753414,8802.601793259797,3639.0082687448403,860.7612684726913,488.4608106889254,557.96471665143,8326.872886610658,6175.78788686493
3754,12583.392310005234,1546.73530701527,3.27736434172927,7476.234938675203,329.23450092275,4614.609922327856,3.7217867717319035,224.1545038335286,0.09746088276991835,315.0934248699441,211.0343023595581,0.28445102491930135,0.0004174048002428152,982.7539939157482,13.106768999871646,883.89535707997,122.64093005309884,8223.79095551041,413.53949637525994,138.96421978761106,0.005301114641684961,430.1798230397817,0.06670330352567032,34.13943625376053,11057.090725518632,5209.346729945417,982.3362228111239,667.2427979411799,548.4282879878212,9398.051332597055,7767.404175976106
3755,7200.706004655322,2664.3383099673,8.849720296621442,1340.8820074933396,457.01423932224685,2575.852328920697,0.02064309729255604,615.1207733230926,149.1012556650155,17.431695659880745,265.6036855358859,0.2277444080999536,0.02176375851572558,412.70417904114055,92.45549847636188,1662.5947205782663,188.01117558361088,7605.999507409313,220.82558531805404,73.59114353393726,0.03915691504816503,804.4722309940778,0.1577136523038738,74.34431517780033,10894.896064006127,5000.080350340318,815.6299795429616,798.1982838830809,545.5975021614479,9467.989962960077,7981.957389263723
3756,1005.3906227879389,2904.7344078094807,7.944774115200489,4030.6478886431496,643.9367139520297,17602.223846813424,5.8921686791354535,44.07754217628071,21.424661719165897,361.4952604219136,107.01238373960207,55.89913819050932,0.052139718594565794,325.8038888928625,0.0359161131612877,1304.6667717868195,12.296844262184171,769.4688948784744,386.1353437516624,126.06321909960415,0.9297449228512451,231.9849150858522,0.004249168137218584,127.37437976961324,3087.2376814898107,834.050918464918,511.57138514206633,150.0761247201528,300.71540074220655,2771.0597352998693,1945.810660674308
3757,14351.218423141821,1754.097539629106,2.3006823031439474,89.27130472399783,635.8022427403946,16781.605470653198,0.9559203167244913,208.57091716759766,1.0930871885274873,187.80855070635937,157.86640624091407,0.2324858622996129,0.0017776790328860996,530.1954508966596,199.6679306899847,888.2152374948572,146.81706819460504,7061.324920354837,402.0367551486944,135.6627215458002,0.02211076906612175,484.8521752572932,0.39565948327868733,107.14963549991181,9513.697981657344,4589.105012723129,774.2225240106615,586.4139733043022,484.85180314933547,8474.757929602745,6911.950163946082
3758,6655.620420111202,1846.162834575146,6.16949874692234,163.682035715094,50.283610494719035,8047.110957445067,4.988832488683895,240.1523259876505,234.50416879554473,136.96526581225132,0.046400938454505776,5.217269595996851,0.045701071394619416,753.4099662789669,0.11375855250812615,1445.2171313905471,97.55276211702878,6570.567217163138,1168.7378794226222,272.92026702139475,206.69956751360556,657.4225809426214,76.11786673796114,42.314083637829874,10904.87007549592,4938.130245204108,999.7374428979444,862.7721770856931,465.07130622471453,9836.218872198626,7712.319538244083
3759,13882.590037549846,1773.357643766367,6.512695783195017,10599.113976864855,163.35247364243273,19025.531637180087,6.816168477671057,55.31815343974759,0.038262843028039055,334.88157468065833,157.65158672845683,0.45362532634006414,0.0002710952406021446,728.7331580573383,231.1168988509297,2410.234780544453,63.80379804246492,3879.4573198043727,853.0366113290039,288.3173274245381,0.5349457845054147,346.35512878164985,0.7027657008976883,189.26551446694572,8282.609638765369,2915.517320089865,748.4970595906894,413.6154849100311,611.1610352618248,7546.647708104286,5594.366349414868
3760,4551.075344385676,2837.4090445348966,2.1022306617119257,7747.74048208491,400.67857757266273,8386.785242824077,5.271484110357101,624.1092154573163,0.02235495369562839,126.26543822753203,326.2467711189815,0.6235241479906284,0.0014907634333740077,473.99198648235284,158.6409421165619,4018.0573899937535,98.38819284414896,6413.916363117021,333.4676009314066,112.5386591070244,0.016941052799617065,974.0791046722006,0.28715324622331806,162.00925934589415,12312.542594005106,4432.807531772629,755.845509094576,629.580070867044,667.657874099551,10561.911625344608,8736.11630747204
3761,4910.56680433181,1930.0936773811295,6.582127946813859,1458.2281826003766,684.1494035637803,4291.267032933792,6.93297629057539,357.7688798391457,35.42364442901048,497.7076409967156,144.5152542144493,25.67603355080242,0.000794971705293182,310.25232614609877,0.058079247162669836,3492.6788245720795,69.68514216406784,4688.287107221555,596.6838424482208,197.16154795600875,0.00300938366394928,705.2530749023982,0.0053606067857959305,134.6025672661708,9888.520155360591,3453.1257557130007,1028.9607535917676,531.253112595052,525.0055518102996,8833.460045996522,7016.913554862477
