simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
2054,18407.751037739556,18346.929130163255,60.82190757630121,39503.46651940332,9096.14977283619,0.3037598166843685,11999.565765565847
2055,8584.553035706018,8053.7018464680295,530.851189237982,11415.576893616615,1698.1940256838488,0.09923544418292034,1132.829844899958
2056,19234.069815590818,19121.52185756485,112.5479580259526,42937.53904835653,17009.456660534495,0.1559011709457758,6694.012623099117
2057,18608.734551901296,18350.944423935623,257.79012796566144,52182.29121426014,10185.951225774283,0.44819046738935814,23387.60553115032
2058,1680.8422359641781,1282.2795013969421,398.5627345672349,21145.5645094185,17977.11503363087,0.07035079438557512,1487.6072625691968
2059,12109.942076292818,12021.21409301608,88.727983276721,22964.120448142,9150.58781047928,0.07418488281234625,1703.5905861741162
2060,16939.41462853776,16750.314435290275,189.1001932474699,64986.82266944501,18110.401880556226,0.46066271584952234,29937.006280844846
2061,9440.357350856852,8667.147756799026,773.209594057819,26333.20811330214,15018.174497473534,0.0711905774351121,1874.6762933233224
2062,12083.555187417096,11831.445963958393,252.10922345870256,30810.77765166731,5787.61116976387,0.41997029323915497,12939.611347605654
2063,9683.769976682759,9073.719923508601,610.0500531741513,21350.18312442603,8331.73565103311,0.15618964477383085,3334.677522012263
2064,2747.4801558128374,2088.199088929262,659.281066883575,24236.498409800857,14183.53936202379,0.3014246857230213,7305.478926658405
2065,1731.3551145593392,1204.974865536464,526.3802490228733,22266.360652847845,18275.542325394406,0.10147429435764012,2259.463237675091
2066,12554.82429836569,11961.64939578099,593.174902584681,19208.17215089884,3553.0845084112148,0.16140335160339728,3100.263367027073
2067,6610.728219132432,6098.638374988612,512.0898441438153,39041.64968010343,19050.617811831828,0.3427187067609939,13380.303708537862
2068,5117.896114220307,4875.218271852813,242.6778423674902,18417.307649202132,8985.269906349411,0.23424388239703509,4314.141652683547
2069,17621.38870501328,16863.070819508408,758.317885504859,29039.837750317525,8008.128688510512,0.1174359311217668,3410.320389697676
2070,19889.334915537747,19681.054926695066,208.279988842673,41702.94369644188,2059.8643226796885,0.47367746132541694,19753.74453745902
2071,15868.895089459122,15246.22962805168,622.6654614074287,52353.73127682847,17135.071366807428,0.36959667250077693,19349.764903609903
2072,8690.563669410567,8459.262828673784,231.3008407367771,23176.917763154124,7912.545538172961,0.28363601432794194,6573.808587924146
2073,10237.059871906558,9941.345456982457,295.7144149240964,35119.73997355536,11291.645373041034,0.3869913266431173,13591.034785898533
2074,6448.1387853066,5658.52533864744,789.6134466591554,10691.246759645823,1727.104523089315,0.23533302696162858,2516.0034652314785
2075,16356.465855814904,16243.038194402245,113.42766141265216,26992.72714457284,5424.904394227526,0.19306522433287868,5211.356927981349
2076,13095.262909492214,12402.967486727095,692.2954227651013,19791.515025695062,4397.28626598305,0.1161591655326333,2298.9658726124185
2077,12450.97725294219,12201.514784177467,249.46246876470974,37622.313212760826,18150.706021044763,0.1866081422663535,7020.629985027477
2078,10893.147815105807,10524.53544138417,368.61237372163305,24469.448719026892,3484.428726520758,0.41242744443288426,10091.872219045303
2079,19306.819891983316,19212.60735985548,94.21253212781656,24024.522359327475,2598.2296026640142,0.0882212290011163,2119.4728910292147
2080,8559.301545576629,8405.499900139654,153.80164543697572,16485.319314275588,3661.117287207625,0.25870900142549447,4264.900503729998
2081,7506.76426962563,7373.2639591072275,133.5003105183991,32413.091209077684,17366.54044926419,0.23261547237090877,7539.78653242626
2082,7143.746478895898,6862.165992157088,281.58048673880467,28784.229810405206,19760.886541835782,0.06529953487858488,1879.5968204686653
2083,15325.576065981111,14835.288051201685,490.2880147794071,30861.773888661133,9875.02493443362,0.18343640710776304,5661.172926041098
2084,19377.01823510794,18819.96406182403,557.0541732839071,26742.208897428693,2242.4631450758125,0.19155962634334625,5122.727550323703
2085,14388.242780622444,13627.111627237748,761.1311533846686,34723.66254006097,11130.195318824166,0.26509946825793146,9205.22448786382
2086,10769.431089139605,10506.403718297901,263.0273708416984,36896.847576144704,8420.717893849283,0.4798973298060497,17706.69866409727
2087,19489.09155119873,19049.835966970593,439.25558422813185,35546.87363862194,9557.705846575855,0.1828592956577719,6500.076284348884
2088,1791.192513242484,1662.0465880038053,129.14592523867853,5536.230970005295,2020.5091566770868,0.31149880035086486,1724.5293081267118
2089,16336.786685028954,15821.559506921878,515.2271781070739,34377.208702625285,15147.6308551458,0.08414851891703543,2892.791199986319
2090,11267.07075436608,10682.861330033194,584.2094243328693,17418.323113805407,5911.576546583156,0.013759983019520966,239.67583051751166
2091,5269.252569646506,5122.91852079157,146.33404885493167,21196.852058492015,10707.945751740233,0.24624664756345255,5219.653765227006
2092,9174.155869311198,8394.934329498505,779.2215398126826,36261.08966950083,16380.529761685786,0.2952587518011098,10706.404089956895
2093,10372.57631328309,10199.593834260884,172.98247902219694,32086.353836956958,10941.143972945962,0.33573878906759347,10772.633599031717
2094,11249.165020806831,10726.486753219757,522.6782675870677,25690.33324682329,5460.5049007282505,0.3495736417544928,8980.663364785885
2095,9830.080104741462,9203.337355006674,626.7427497347763,48574.990818193124,16448.53764159397,0.4590093120940307,22296.373161646632
2096,7075.151871768592,6601.789588947531,473.36228282105077,29872.59012424841,16169.714312084012,0.22186639801576796,6627.723978785858
2097,8116.841798668203,7553.033021357158,563.8087773110368,36871.839969947374,10827.478818013655,0.48621168362493694,17927.519425030165
2098,3020.26129899829,2664.625073175085,355.6362258232008,30401.48895108352,17340.965812753602,0.33025559655607845,10040.261884724297
2099,5757.178910163947,5486.1691175286105,271.0097926353367,32543.27433915161,10638.928974493734,0.4961752256014123,16147.166519086368
2100,4941.047283844646,4225.597160260244,715.4501235843962,16162.16518918337,6720.22457152833,0.27848331565035667,4500.893356210656
2101,3636.66726178271,2899.8624877600005,736.8047740227082,18302.54993437005,14251.53086693912,0.022639021635595346,414.35182437471724
2102,3091.729783709336,2501.3867580268266,590.3430256825076,8340.287218407195,2137.369615193503,0.3730312573622385,3111.1878328069115
2103,19258.29877473994,18901.52176444799,356.77701029193565,21139.769657311273,1584.0091050995347,0.014071193936055498,297.4617989132753
2104,17335.40205551598,16747.50352753353,587.8985279824419,56349.63612785419,13798.553688706934,0.4474861271999687,25215.680485619
2105,14977.271912701535,14366.248853088768,611.0230596127535,44218.58831818188,8247.77615934685,0.4747673114141439,20993.540330322045
2106,18002.11396489759,17863.802428045514,138.31153685206203,42578.115276769386,9928.192871937506,0.3440220025545434,14647.808504842113
2107,14736.627397833809,14443.233843843314,293.3935539904804,36214.07240756062,7684.774579257837,0.38086493867515087,13792.670488960357
2108,14600.886039502366,14035.206034951603,565.6800045507525,36561.610620030464,9025.39772977665,0.3537953243292399,12935.326907330447
2109,10609.999666662441,10283.73650448872,326.2631621737196,27757.484078348018,16675.909331112503,0.01698911569216767,471.57510881028173
2110,4070.3464660713225,3529.6752772092887,540.6711888620318,37175.14223303581,14607.800863617005,0.4975635284613708,18496.9949773372
2111,11212.032842957049,10802.486892430188,409.5459505268542,42382.61034509692,19966.33335357377,0.2643594648776719,11204.244206179297
2112,19853.59324890138,19447.733741224078,405.8595076772825,33877.55389849423,12336.621383992586,0.04980699918694018,1687.339301253609
2113,4777.806832165323,4396.506329254487,381.30050291083154,15934.91353177673,3240.111649910936,0.49683326174614306,7916.995081369717
2114,17920.645950638573,17714.80206901869,205.84388161985487,38511.00672402581,6708.543515471377,0.3604636304603907,13881.817318132908
2115,10521.262417552656,9765.92948346405,755.3329340885972,27220.48896935668,12298.630003174012,0.1616648613771945,4400.596581099708
2116,3554.7910909056277,3139.035997066945,415.75509383868064,11134.37192568443,6202.172959868317,0.12370773091093683,1377.407887616718
2117,17068.55424400019,16431.065900349167,637.4883436510115,40720.7148249333,7753.854888579194,0.39042305130017246,15898.305759155506
2118,11390.474626139894,11222.056077184969,168.41854895491952,34253.69817693619,18867.613999799323,0.11664753874491142,3995.6095897739
2119,7519.606725325287,7169.863183465446,349.74354185983753,36123.58567873032,17033.68994710665,0.3202973576688592,11570.28905944453
2120,17590.500459743762,16839.39792370189,751.1025360418511,21588.827353607023,3891.0934133938117,0.004967083218642778,107.23350216604638
2121,13283.472057068924,12875.476731527513,407.99532554140194,55060.27623277695,17516.150788096747,0.4406199006359031,24260.65348604216
2122,10435.139008471822,10129.889504284543,305.24950418726564,13902.371290989979,1422.5169775763964,0.14707673072789348,2044.7153212414296
2123,13200.438933697631,12888.757522964006,311.68141073362153,33265.99092988348,14039.07189149021,0.18116039743604714,6026.4801453214095
2124,8445.141977391413,7884.040926242049,561.1010511493674,17630.91035789189,6639.572740941601,0.1444165732514241,2546.1956601657603
2125,7193.107339383451,6825.521544125902,367.58579525753845,26286.559158927514,9164.298728698737,0.37772737987884264,9929.153133088155
2126,14398.529729261387,13658.145252696968,740.384476564405,33395.305505123346,15336.33663097021,0.10960939338391398,3660.439182398102
2127,16514.270511839142,16155.696618031045,358.5738938080741,26081.725789698263,5982.173630326713,0.13746336045869487,3585.2816777708003
2128,16467.28027847659,15961.604360386944,505.6759180896353,37720.4588045184,13188.440554122568,0.2138027549302675,8064.738019897599
2129,1615.8483131208636,927.1200443105133,688.728268810349,29404.463517815206,19175.625888768354,0.2929143509151977,8612.989357511422
2130,9456.678640689044,8919.088359693465,537.590280995572,17846.55921979512,2686.764823949335,0.3195638835903726,5703.115781384856
2131,18614.016507574834,18184.262219617252,429.75428795756636,31163.020897914852,8549.949340398489,0.1283269389769632,3999.055085692339
2132,6987.2185279615505,6558.849664101375,428.36886386017045,30439.943083035956,17287.828225298734,0.20252654032232026,6164.896367946147
2133,10255.554749996041,9461.205354347716,794.3493956483221,36358.12383749525,12027.735235445789,0.38711661666921643,14074.833911376487
2134,3279.0766171804016,3157.2748143129547,121.80180286744461,10618.414255435486,5015.72239775587,0.2188288378302993,2323.6152540921585
2135,10689.457555887646,10552.399200261836,137.05835562579665,15854.023030172204,2000.8266409891205,0.19955432404308143,3163.7388531019287
2136,7612.048055626038,7483.529332904829,128.51872272121125,28846.759321922327,8744.587306455,0.4329818767266547,12490.12401071578
2137,1116.1257576865926,411.08311616016044,705.0426415264312,25528.271179194555,11908.78343548168,0.4897849103759422,12503.362036060611
2138,16497.485264476287,16320.71238636945,176.77287810682182,34460.03273823093,5582.016212816912,0.35927218611323186,12380.531314720369
2139,11150.628288122938,10929.804694784769,220.82359333815828,34200.62652061937,15515.793362962775,0.22029435335612793,7534.204913397165
2140,1439.4717719716925,856.9026310135741,582.5691409581173,21833.833020254813,15040.01840223717,0.24523146544688998,5354.342874973803
2141,11360.7754918814,10937.39362323665,423.38186864474505,45547.10017596388,13176.753539598149,0.4612713237256453,21009.571229029843
2142,18852.50215564774,18266.080161840084,586.4219938076344,54195.76439103424,18527.504724667848,0.310278077149813,16815.75758929489
2143,12924.332969406581,12512.835683656314,411.49728575025136,37461.248567369206,17835.062967051857,0.17890094229826853,6701.852676534059
2144,5919.181704388985,5505.298749802618,413.88295458636605,19600.490028342323,8190.194232062664,0.2801518790372593,5491.114119119321
2145,10548.50421586037,10109.722390509143,438.78182535122073,29164.381895740076,12747.290367729698,0.20122447176470382,5868.587348661363
2146,4041.5197518107775,3436.420950697505,605.0988011132702,25091.24551645856,9315.582353019141,0.46765886647687116,11734.143458762406
2147,14677.06542445137,14117.59609552503,559.4693289263366,50651.317525050494,10746.827830625456,0.4980605747944922,25227.424370884866
2148,13816.141303153372,13166.63546282825,649.5058403251162,18728.97229967393,4158.818749232946,0.04025913723144917,754.012266802224
2149,3223.1604301512093,2756.776378919078,466.38405123212954,13675.481795628677,7331.737978653628,0.2281881872342374,3120.5834045425127
2150,13981.015544259993,13794.598578462334,186.41696579764096,22281.415352091557,6466.586979028725,0.08230235028189589,1833.8128530825256
2151,13685.951159243761,13146.215677698387,539.7354815453634,37771.41946390725,14599.599818390343,0.2511387884987709,9485.868536711614
2152,6408.009297706868,5909.580010213293,498.429287493576,23531.22085394254,13942.992827281845,0.13514890588229797,3180.218756162235
2153,9964.856646808857,9167.99224003699,796.8644067718565,39863.86452423111,12954.952318954336,0.42504799272615407,16944.05562780214
2154,18571.452236713656,18177.808995982403,393.6432407312185,42360.97084533703,7348.059720354967,0.38812752877308543,16441.458957500094
2155,1748.287389025903,996.5594273879767,751.7279616379258,25512.881171456716,15647.279776670199,0.3181653211458915,8117.314043178605
2156,4289.1946611733165,3996.275294993805,292.9193661795099,14039.365095461058,4455.613805190975,0.3771222279024475,5294.556651636282
2157,4242.880187593379,3642.5458849726865,600.3343026206809,43655.78966174208,18432.713322974876,0.48058221732765233,20980.19623522136
2158,11506.035223131157,10891.491583614405,614.5436395167459,26971.272521382478,10009.108800327018,0.20229407124079996,5456.12853173535
2159,7828.526181111504,7183.130439153635,645.3957419578552,26031.495093969523,12598.643140153528,0.21529020052460557,5604.325805877888
2160,16790.825655414126,16561.42146338701,229.40419202710729,28001.358543140035,1096.4201636559167,0.36120078732926963,10114.112767904353
2161,19427.887023808835,19092.95297137832,334.934052430503,34340.7390573994,13573.53126191593,0.03900093133629819,1339.3208074090417
2162,8935.574416644107,8625.948229909425,309.6261867346794,11672.365105344676,1258.1308301699426,0.12668039911859205,1478.659871896138
2163,12043.071226065513,11972.065034820671,71.00619124483619,50069.13093342548,16989.843986697728,0.42014341728244115,21036.215807009656
2164,5594.509636728978,5207.784690906965,386.72494582201386,48187.90979161742,18934.465237212586,0.4909724258257698,23658.935012342456
2165,18752.189671063108,18161.247079863428,590.9425911996592,20838.53731084033,1482.0176956809678,0.029000594231746668,604.3299655571728
2166,1832.8661827322262,1649.6537263475175,183.2124563847035,23379.721616189512,19612.798296909594,0.0827237035443637,1934.0571620358905
2167,18906.579097428523,18720.973416980916,185.6056804475797,35493.89353650342,3397.420690345364,0.3716102255915763,13189.893805213404
2168,7468.218118612608,6893.326184184297,574.8919344283061,14951.153656409711,3081.3716726899443,0.29439627076344815,4401.563886296321
2169,1539.1082963231293,992.5094699158738,546.5988264072545,3828.384341957969,2108.1911492428353,0.047300606220684514,181.08490041046383
2170,11284.772649579183,10646.622437450305,638.1502121288696,29846.356071329392,13986.40461679673,0.1532910357252886,4575.17884020332
2171,6384.327260321674,5977.65532776709,406.6719325545823,14586.925429083818,7100.433702124239,0.07555838182508995,1102.1644824170771
2172,6697.823673781359,6061.265934984661,636.557738796695,30321.366572966628,14159.377270951094,0.3121285986824034,9464.165672314164
2173,15964.657216256319,15430.751348487964,533.905867768343,49971.95035081669,18888.569335071068,0.3025442021638878,15118.72387113821
2174,13471.107620926909,12836.06735062685,635.0402703000568,42708.575169571355,11109.453938289544,0.424458403987665,18128.013684560774
2175,18132.355417715535,17699.305518856803,433.0498988587138,35240.6170026935,14871.49258940396,0.06347133566485696,2236.769033202985
2176,18930.135512881054,18653.820480494272,276.3150323867637,38445.46982537884,12267.087173640153,0.18853319286316395,7248.247186235371
2177,8000.7274712664,7858.407664520246,142.31980674614738,43619.06754420682,16849.99979587988,0.4302783479187941,18768.34035362259
2178,15492.841421100526,15131.00371718401,361.8377039165048,26339.221780094656,5492.6502998714195,0.20326075425310808,5353.73009218148
2179,9774.29036952558,9239.14648836113,535.1438811644477,22571.659517160522,2841.008834541659,0.44110005859761586,9956.36035347914
2180,2510.1805710691815,2426.2048836670037,83.97568740217642,33741.433496426245,15100.954120968523,0.4780561217068158,16130.298869034254
2181,18724.80259855111,18216.062752851067,508.73984570003154,41813.745194867435,17399.00499942187,0.13607816310619875,5689.937645294374
2182,15699.798283070817,15076.009763986702,623.7885190840999,42095.66684324882,14345.375073016226,0.28626446456186905,12050.493546141137
2183,16332.197588025965,16025.25869509665,306.93889292930373,26070.3837516778,7792.789899601497,0.0746209303495781,1945.3962922229912
2184,1431.0262614659473,1055.828001540117,375.19825992582696,18380.397825420572,11673.936932599583,0.28701417128411516,5275.434657134507
2185,10905.92017618445,10167.300124420735,738.6200517637157,35041.671032029306,17458.722775837552,0.19054536836858996,6677.02812329777
2186,12421.35278220228,11914.903775159888,506.44900704238165,27925.44424489237,10415.731911099676,0.1822123055552296,5088.359585737957
2187,6758.293781358299,6232.808874426091,525.4849069322104,27969.662891877517,10365.61032438115,0.38776866407129185,10845.758831822857
2188,13135.445895915393,12941.301172961728,194.14472295365877,33939.16578971239,17872.143943200077,0.08637737305330881,2931.5759877448204
2189,4559.074422552314,4133.303621660113,425.7708008921991,15478.811810976827,5007.773040484902,0.3819391588717386,5911.964372983763
2190,18576.73762985962,17970.207132884207,606.5304969754004,27481.599588181416,4709.228785162215,0.1526706328421118,4195.633205592768
2191,17302.762198216344,16850.362692714763,452.399505501572,45085.85489759614,10967.186894547556,0.37297520226936354,16815.90587673665
2192,10139.747675143026,9692.832712318865,446.91496282416244,25423.924854476147,5227.38513026077,0.39556410475802967,10056.792091134581
2193,7908.788733848567,7379.138726065656,529.6500077828999,49491.673262853634,17573.007275981967,0.48512963332229014,24009.877349147635
2194,14878.637499010903,14680.230241012518,198.4072579983762,30749.76073275144,4540.209250378014,0.36848787581113673,11330.914032054789
2195,5279.2138358414195,4829.671004882848,449.54283095856874,21958.547865771536,10078.804700466362,0.30059043028574084,6600.5293608595875
2196,7213.18863974945,6785.397217513462,427.7914222359851,18676.43308866974,2209.2769670382395,0.49548901851994975,9253.967518900929
2197,19765.725844387285,19456.63525155593,309.09059283134854,45924.61815802527,4064.980738918747,0.48109080721410347,22093.91166322144
2198,5926.783127267586,5575.414925240281,351.36820202729876,37488.59547293199,19126.866293019695,0.33169943907639193,12434.946108740116
2199,11735.105727884647,11454.746780146867,280.3589477377756,34210.29056436596,7771.893912740632,0.42979146670172325,14703.29098373678
2200,2459.7201137880643,2392.9901997482816,66.72991403977947,25310.669996670207,17424.11069604651,0.21440914890282398,5426.839219054273
2201,3608.563931870314,3529.4971325465854,79.06679932372371,13779.38127150669,4976.490372253785,0.37696373144873474,5194.326989499091
2202,5541.562100287568,4787.091167634123,754.4709326534431,24401.452048687323,7572.106025830514,0.4625865675718228,11287.783967974603
2203,11558.741334246259,11154.72660626986,404.0147279763953,21643.119380145734,5262.809140501076,0.2227760630228086,4821.568933245091
2204,3976.116655673121,3250.5249618311386,725.5916938419803,29845.225922219182,12177.366856255925,0.45875821063703626,13691.742465432271
2205,15138.034219099489,14962.502920061717,175.53129903776153,36195.676377768505,10314.994926167914,0.29679366001003765,10742.647283973434
2206,17346.874753153817,16779.84361487966,567.0311382741509,42262.35286642596,18709.527524031524,0.14684347204041018,6205.950638777071
2207,2662.810099431068,2313.796107228735,349.013992202336,25373.09176291908,13489.988175432114,0.36338864808362753,9220.293527912387
2208,11793.239764893628,11469.237552868479,324.0022120251414,27188.37417320067,14087.256873864639,0.04810429462604423,1307.8775630047476
2209,10210.549801591253,9797.79701744206,412.7527841491926,35786.79116567661,11656.406385399137,0.3889657206210662,13919.835037253779
2210,14198.136436805606,13703.626267725065,494.51016908054197,24012.816505841176,2764.3748382164717,0.29360592719795736,7050.305264812604
2211,14072.966801444612,13999.048656209081,73.91814523552122,32215.676417496452,3416.6024583144213,0.45710997959848176,14726.107217078483
2212,10637.979804568688,10382.926057570374,255.05374699830745,18350.35761220563,3886.8494538835607,0.2084715978264757,3825.528376936829
2213,3667.415332147365,3018.38073948658,649.0345926607826,10351.382464067714,4355.068639649278,0.22498429661029848,2328.8985056274214
2214,12130.675211186563,11343.967616022434,786.7075951641087,22612.67046153111,9295.158247204372,0.052485487186128776,1186.8370270054222
2215,11835.723696958541,11609.761177361583,225.96251959695178,31073.493157908753,15282.393801126022,0.1272909894873204,3955.37569542998
2216,8419.631699466581,7624.567496098563,795.0642033680053,27201.18767960136,12263.900871636002,0.23960921164437482,6517.6551442714135
2217,3770.1861423003784,3101.3273542156867,668.85878808469,38704.20909800377,15628.475752558503,0.4987970996375381,19305.547280367515
2218,14618.010014676242,14455.210836245788,162.79917843045442,24533.696490293423,7241.018636320823,0.10902017414653614,2674.667866831989
2219,19451.375330728366,19139.555904537716,311.8194261906353,54047.32258718166,14832.721625075354,0.36566521225072646,19763.225716581088
2220,13747.314513662195,12963.141878672695,784.1726349894852,56074.22735073122,19441.107914558743,0.4081341118699528,22885.805017251703
2221,16673.705332217687,16321.626919867225,352.0784123504372,41218.60882416822,12450.624004517394,0.29341794576920205,12094.279545768328
2222,13600.9246184697,13384.771006041523,216.1536124281618,23485.814043021022,3779.8178300425607,0.25994720075750327,6105.071626244077
2223,5632.392470106885,5462.757513959614,169.63495614726912,23043.536946888416,7033.99153287986,0.4503281328236567,10377.152985824016
2224,3360.1978053528364,2889.6072643741727,470.59054097866306,11390.260076200711,4260.54933172753,0.33094178054694146,3769.512956144661
2225,1191.0691288439875,943.3728890593181,247.6962397846704,24559.9051184958,17551.649980688282,0.236857023895527,5817.186041146104
2226,13724.741278766143,13067.778754452906,656.9625243132285,18637.495046924563,4556.452810520743,0.019117428354942276,356.3009766384171
2227,14346.400518970395,13729.705542397836,616.6949765725441,38300.46100487153,10664.756553588117,0.34697503951514264,13289.303990963845
2228,1349.0599455439014,892.8345698193332,456.22537572456883,8315.351331909238,3329.9711538921215,0.43730205683969015,3636.3202472508638
2229,18770.933518290236,18083.614755122966,687.3187631672495,37859.35201025964,15305.545187216787,0.09991912544057366,3782.8733468147784
2230,6071.196660797687,5607.566758656598,463.62990214108476,23728.46338685691,6342.200421316239,0.4768562609384479,11315.066350100422
2231,5795.757221346073,5218.44127107808,577.31595026799,14252.563080329666,4052.035937557753,0.3090510745928599,4404.769942053362
2232,17490.08140938037,17095.193336039014,394.8880733413513,41539.33460183523,15988.199195755697,0.19405833327629554,8061.054048240524
2233,13530.564830229503,13427.387700780746,103.17712944875535,20278.147619062085,1156.6874998050328,0.2757103565046583,5590.895317024837
2234,6094.128121372111,5739.229436303864,354.898685068242,26087.458819181295,18350.32201652543,0.06298078777083327,1643.008709124651
2235,14653.306193504153,14234.10254727603,419.20364622810837,31011.634144596763,16096.85731504431,0.00843137339492605,261.4706673236273
2236,14853.014070214134,14744.226967528768,108.78710268536429,32029.332725254557,13462.03619832976,0.11596502870043716,3714.2824929415065
2237,2892.7143969917743,2638.0845934643244,254.62980352744916,14262.641028398291,8258.802663125964,0.2181309882474534,3111.1239865222806
2238,6461.228282666947,6179.164941137718,282.0633415292257,27469.925665107065,19666.634652661553,0.0488557112825832,1342.062758659491
2239,4810.764438932507,4468.887335906023,341.87710302648196,18418.12088417099,7807.363841193546,0.3149068604196056,5799.992630929048
2240,7918.47022327622,7371.080405037341,547.3898182388737,24934.52669758663,8888.761871241548,0.32594541402664823,8127.294640060711
2241,16195.386287368956,15606.214025959835,589.1722614091138,28075.33306307586,9253.228243353606,0.09355965802889245,2626.718563326475
2242,13317.121789442112,12899.208524027817,417.9132654142742,37772.53249260196,8625.563343979346,0.41908356025779925,15829.847424202804
2243,10422.484307574101,9826.874625879758,595.6096816943291,27564.829952361524,11393.823569597393,0.20854553112388688,5748.522110018094
2244,5150.227077140862,4877.3999853663,272.8270917745572,9780.439856400533,2168.4658653568304,0.2517010441071584,2461.746926973068
2245,3328.916322878935,2910.2894931164174,418.62682976251585,14989.653135760638,7607.64267393956,0.2703927914290677,4053.094159486969
2246,4757.643911645757,4297.116345352889,460.52756629286966,24196.263926583048,18957.8056073239,0.019871432766172478,480.8144323002221
2247,14211.010503770225,13648.845744733018,562.164759037199,28655.02720979547,2080.2557169696365,0.43146917736948404,12363.76103945748
2248,13268.875247925529,12503.74529872319,765.1299492023385,42341.77362344892,17771.084682983732,0.2669187605457906,11301.813750298297
2249,17225.980578489398,17167.629104735195,58.3514737542002,36972.14731538004,9698.945989654889,0.27175107516755886,10047.220798004302
2250,13052.045416616631,12323.014254153079,729.0311624635412,32100.981161936266,17331.938682198317,0.05348737119780707,1716.9970970363215
2251,12881.042851208273,12341.228375584253,539.814475624009,26421.42079410036,11750.96858222575,0.06772570638923815,1789.4093890071533
2252,14308.857839919006,13632.461146097958,676.3966938210343,46697.931421869405,13922.643007652856,0.39544429611174037,18466.430651540915
2253,3171.755656705737,3085.2915047155548,86.46415199017949,20490.324971387225,11459.352910975005,0.2859503903612383,5859.216432402422
2254,4725.818966005836,4551.327822627388,174.49114337844364,24672.520054378867,11018.595653473734,0.3618643511037399,8928.105473562735
2255,17820.560941476975,17187.32445761703,633.2364838599514,35340.30987559146,6533.655282526384,0.3108657995813497,10986.09370287029
2256,15351.872986641318,14853.077341039163,498.7956456021366,41563.540091402865,8136.7434986369435,0.43487449836898806,18074.923679672054
2257,14108.300888327167,13656.73724114184,451.5636471853154,49257.068196432854,18207.13714476947,0.343943130050525,16941.630238416696
2258,4453.661502672314,4029.6081998249747,424.053302847337,28498.122346950317,13823.390842009638,0.3586576654535375,10221.07004670348
2259,7379.046003146517,7188.893731577031,190.1522715694876,33995.18369736119,13038.576031018049,0.3993966268299864,13577.561719798337
2260,1361.6430388548342,650.2293666485068,711.4136722063257,13386.626566363282,8615.63305774785,0.2546833189262136,3409.3504877215883
2261,9606.274428829694,9318.07963151854,288.19479731115007,29187.508783468522,13306.344485680453,0.21498545643949962,6274.88990613922
2262,10496.915854616405,10186.498917812889,310.4169368035029,47900.816868772585,15540.983897843538,0.45642054965593476,21862.91720443372
2263,19067.83014001519,18898.896623487242,168.93351652793646,53545.95854775429,12525.248333878915,0.40998201774327636,21952.880164613267
2264,16724.240183815047,16559.062821435542,165.17736237949,31471.60856146189,8291.679918397254,0.20512737625449548,6455.688498842859
2265,7990.59641231579,7752.812530768989,237.7838815467993,24357.31764186117,15608.177126576691,0.031142350667642864,758.5441281089303
2266,2178.767680985629,2022.8456584545997,155.92202253102934,15393.613061053755,6697.881500974172,0.42335505437483395,6516.963905789087
2267,4098.144336067574,3718.020850457742,380.1234856098261,22438.62405792919,16537.99338538255,0.08032962958264568,1802.4863608776197
2268,12828.24679290501,12339.214833101541,489.0319598034584,47002.15550260784,14337.768669333214,0.42202617891154354,19836.140121691893
2269,7708.670058028909,7230.053476686039,478.6165813428654,35601.15078160962,16014.669721564456,0.33363559258183,11877.811055442195
2270,3198.3821151510474,2855.7049725520214,342.6771425990218,10611.091121815987,4500.550812599946,0.2744447457141143,2912.1582086897783
2271,16042.884363853367,15712.813788371528,330.0705754818373,17561.20085951143,1012.9643094332208,0.028776631383515907,505.3522043063683
2272,6334.171214648956,6228.3528189806275,105.81839566832353,34557.45194761138,14024.029836691843,0.41088824929436063,14199.250954930838
2273,5731.320316587921,5397.391898658312,333.9284179296033,31760.323557766118,19990.161968526572,0.19013790251312832,6038.841311868573
2274,14026.510862875324,13260.530971496208,765.9798913791067,34580.61522984969,4278.111024108888,0.47066812632635857,16275.99340819426
2275,18057.816629332872,17860.58811521192,197.22851412093962,24693.159415278955,2696.613161684475,0.15950691374541834,3938.729653640976
2276,7814.661312466667,7713.930985373148,100.73032709351038,19065.91193421075,8785.5407009363,0.12932557059855987,2465.7099427056496
2277,5346.599777948723,5272.551914647488,74.04786330122951,27165.40455966737,11103.60571496443,0.39444283152066656,10715.199111614394
2278,14457.522084495133,14028.197375351177,429.3247091439397,32603.943038124024,16645.05499209305,0.04604860192474958,1501.3659957136213
2279,11229.088742566222,11063.242569167172,165.84617339903522,47484.70217750732,19697.36311741697,0.3487070489167389,16558.250390432477
2280,5391.7298133227905,5108.287698806195,283.4421145165891,27804.654238234703,11380.102551283815,0.396797665847659,11032.821919723157
2281,2974.3823685423295,2746.6436650737905,227.7387034685346,31289.966058992017,16322.527909429069,0.38328759416675856,11993.05583175734
2282,15933.007415740847,15690.018169901574,242.98924583924926,43572.644994273505,18020.02474070511,0.22077183707035553,9619.612893745241
2283,19953.146781013413,19821.90464952796,131.24213148544047,39440.69796033497,11769.115605263669,0.19569723693178356,7718.435623095011
